id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
4067759,2,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,2,0.5,15.0,"Cozy, versatile rm on Quiet block in authentic Denver neighborhood w excellent & trendy restaurants & cafes in Sunnyside--2 blks from Lohi / Highland Park. 1908 brick bungalow. 2 twin beds, shared bth. AC. Pets negotiable. 420 ok in back yard. Excellent Tuft & Needle cooling memory foam mattress on daybed,  thinner memory foam mattress on trundle bed underneath --in sweet 1908 Bungalow. Air conditioning unit in bedroom window during hot weather. PRIVATE ROOM on first floor (four steps up) with shared bath. (If you'd like a more private bath, you can rent both my rooms as a suite and then have the bath and two private rooms. People who've done this have really enjoyed the extra private space. They use this room as an office/ private lounge and the other room as a bedroom. To get a discount on the suite, book my listing: ""Private 2 rm suite in hopping area"") Check in and check out times are flexible as needed for both parties. The times listed are a general guideline. Please see all my r",12.0,2014-10-19,1,0.9978,0.1,1,0.001,1.0,0.9012833168805529,0.04,6.0,0,1,39.771497339648725,https://www.airbnb.com/rooms/4067759,-105.0112641344569,28,1,"Trendy Sunnyside/Lohi, Quiet Twn Rm",0.979,0.9562,0.041,53.0,House,1.0,1.0,1.0,1.0,1.0,0.97,1.0,2.13,Private room,100.0,0.9848,,0.6597,0.9179,https://a0.muscache.com/im/pictures/59921710/50dc79bd_original.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/59921710/50dc79bd_original.jpg?aki_policy=small,0.9764,8.56198032807377,"{'2014-10-19': 8.744185684666757, '2015-05-08': 8.058882445061155, '2015-07-04': 8.724861618338338, '2015-09-14': 8.641785494070298, '2016-05-04': 8.617410728443048}",0.3,8.653762944587069
8922674,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Pets live on this property"",Dog(s),Heating,Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""Lock on Bedroom Door"",""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.5,Real Bed,1,1,1.0,35.0,"Enjoy a supper comfy King sized memory foam mattress,  kick ass kitchen and rooftop deck/BBQ for cooking and entertaining, private master bath. Wifi and Directv (includes NFL, HBO, Cinemax, Showtime and Netflix) Just 1 mile from trendy LoHi and LoDo! Great for cooking, chilling/relaxing, reading, entertaining, gardening.  5 minutes to downtown via Uber.  Ez access LoHi, LoDo, Highlands and Mile High Stadium.  Ez access to I70 for skiing/boarding or getting to the airport. Entire house minus my bedroom Available in general but won't bug you or get in your way Restaurants, bars, parks, bikes.  I can go on and on.  Just ask me :) Because this is a townhome, there are two units. The address to get to this particular unit is 1766 W 42nd Ave Denver CO, 80211 - UNIT 1616 (facing Pecos St.) Blocks from the bus.  Uber is awesome! Because this is a townhome, there are two units. The address to get to this particular unit is 1766 W 42nd Ave Denver CO, 80211 - UNIT 1616 (facing Pecos St.) We gener",25.0,2015-11-04,1,0.0,0.1020408163265306,1,0.001,1.0,0.882491186839013,0.03,6.0,0,1,39.77379656407273,https://www.airbnb.com/rooms/8922674,-105.00576694307851,1125,2,Luxury Sunnyside w/rooftop deck,0.4588,0.6696,0.016,70.0,House,1.0,1.0,1.0,1.0,0.9,1.0,1.0,2.44,Private room,-1,0.9116,,0.4389,0.5818,https://a2.muscache.com/im/pictures/6b2acbed-6cff-4be5-b443-b729b1dbd9f1.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/6b2acbed-6cff-4be5-b443-b729b1dbd9f1.jpg?aki_policy=small,0.9545,7.0859007991269305,"{'2015-11-04': 7.073448995790876, '2015-11-17': 7.103913446453209, '2016-02-05': 7.160579568253321, '2016-03-11': 7.155002698800143, '2016-05-05': 6.940709887513071}",-0.8,6.923010355669657
8760285,5,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",2.5,Real Bed,2,2,0.0,90.0,"Enjoy this beautiful brand-new home full of high-tech features, a bright and open floor plan, spacious rooms, and a 300 sq ft rooftop patio for holiday parties and Broncos pre-game festivities. Located just 1 mile from trendy LoHi and LoDo! Beautiful new features are showered all around this open-concept living space. The main living room is complete with an amazingly comfortable cough facing a 60"" 4k HDTV flat-screen and remote control fireplace. Fast internet, full satellite TV is available with the NFL package for all your must-see games in addition to HBO, Showtime, Cinemax and Netflix. Furniture is focused on simple, functional, and modern styling. Kitchen: The kitchen is fully equipped with all of your cooking needs. We have pretty much every gadget you could want and we offer full-sized platters if you're entertaining or making dinner for a large family. Bedrooms: There is one master bedroom with a king-size bed and 50"" HDTV and a master bathroom with walk-in closet attached. Th",50.0,2015-10-20,2,0.0,0.1020408163265306,1,0.001,1.0,0.882491186839013,0.03,6.0,0,1,39.773150524947816,https://www.airbnb.com/rooms/8760285,-105.00718577186359,1125,2,Luxury Sunnyside 3-Story Townhouse,0.9808,0.8834,0.027,172.0,House,1.0,1.0,1.0,1.0,0.9,1.0,1.0,3.80,Entire home/apt,500.0,0.9709,,0.9571,0.0772,https://a1.muscache.com/im/pictures/110974626/7b5b242b_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/110974626/7b5b242b_original.jpg?aki_policy=small,0.9875,7.701926927048778,"{'2015-10-20': 7.722471601342749, '2015-12-15': 7.6801002138881405, '2016-02-10': 7.77187497246418, '2016-03-20': 7.730067682149661, '2016-05-09': 7.605376573410324}",-0.5,7.596080806915318
3968613,2,"{""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",Breakfast,""Pets live on this property"",Cat(s),Heating,""Family/Kid Friendly"",Washer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,1,0.5,15.0,"Little House in The City Quiet block in authentic Denver neighborhood w/ great restaurants, bars, & cafes in Sunnyside--2 blocks from Lohi/ Highland Park. 1908 brick bungalow. Qn bedroom & shared bth. AC. Pets negotiable. 420 ok in back yard. Sweet 1908 Bungalow. PRIVATE ROOM on first floor (four steps up) with shared bath. Very comfy queen bed, with a quality pillow-top mattress, for one or two (If you'd like a more private bath or have a larger party, you can rent both my rooms as a suite and then you'll have the bath and two private rooms. People who've done this have really enjoyed the space and the freedom of having their own bathroom. They use this room as a bedroom and the other room as an office/private lounge because the twin bed in that room can be set up as a sofa/daybed. To get a suite discount, book my listing: ""Private 2 room suite in hopping area"" ) The check-in and check-out times listed are a general guideline. If needed, they are negotiable for both parties Please see",12.0,2014-09-13,1,0.9978,0.1,1,0.001,1.0,0.9012833168805529,0.04,6.0,0,1,39.7730961107549,https://www.airbnb.com/rooms/3968613,-105.00996767025717,28,1,Trendy Sunnyside/Lohi: Quiet Qn Rm,0.9892,0.7311,0.058,55.0,House,1.0,1.0,1.0,1.0,1.0,0.96,1.0,2.82,Private room,100.0,0.9865,,0.5994,0.9179,https://a2.muscache.com/im/pictures/60157438/42fc4e52_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/60157438/42fc4e52_original.jpg?aki_policy=small,0.9783,8.553558059922503,"{'2014-09-13': 8.562281450839945, '2015-04-05': 8.498371808945477, '2015-06-29': 8.59079079209628, '2015-09-24': 8.527255563851092, '2016-05-14': 8.589929786389167}",0.2,8.557610022980548
3961440,4,"{Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Pets live on this property"",Cat(s),""Indoor Fireplace"",Heating,""Family/Kid Friendly"",""Smoke Detector"",""Fire Extinguisher"",Essentials,Shampoo}",1.0,Real Bed,1,3,0.5,24.0,"Little House in the city: 2 lovely, cozy rooms & pvt. bth, quiet block in Authentic Denver neighbrhood: Sunnyside- 2 blks from Lohi/Highlands. Walk to Restaurants, Bars, Cafes. 1908 bungalow. 1 to 4 people. Bus, Free Prkng, AC 420 ok in back yard. ***This is a suite of TWO charming and fun, private rooms and a bath (even though the Airbnb icon wrongly says it's 1 room)*** The Queen bedroom is perfect for a couple. The room with 2 twin beds (a daybed and a trundle bed) perfect for one or two children or 1 or 2 good traveling buddies.) Air conditioning unit in each bedroom. Pets negotiable on a case by case basis. Must be a cat friendly and respecting dog or other small animal that is easily and humanely confined to the guest bedroom(s). Sweet 1908 Bungalow. This is a combination of my two separate room listings. You get the comfy cozy queen bed room and the lovely cozy room with two twin beds. This suite is perfect if you would like a more private bathroom or have a party that needs 2 s",12.0,2014-09-21,2,0.9978,0.1,1,0.001,1.0,0.9012833168805529,0.04,6.0,0,1,39.77276898767483,https://www.airbnb.com/rooms/3961440,-105.00998201888517,28,1,2 rm suite for 4: Sunnyside/ Lohi,0.9872,0.7311,0.009,103.0,House,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.44,Private room,200.0,0.9929,,0.7506,0.9142,https://a1.muscache.com/im/pictures/60173300/e2249ac6_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/60173300/e2249ac6_original.jpg?aki_policy=small,0.9933,8.571319825482446,"{'2014-09-21': 8.662472795153942, '2015-06-22': 8.429975030709372, '2015-07-08': 8.647088327696899, '2015-07-18': 8.589108115968168, '2015-09-21': 8.484589890181875}",-0.4,8.461457101374023
8741945,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Suitable for Events"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace"",""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",2.5,Real Bed,2,2,0.0,90.0,"Enjoy this beautiful brand-new home full of high-tech features, a bright and open floor plan, spacious rooms, and a 300 sq ft rooftop patio for holiday parties and Broncos pre-game festivities. Located just 1 mile from trendy LoHi and LoDo! Beautiful new features are showered all around this open-concept living space. The main living room is complete with a large Restoration Hardware ""Cloud"" Couch (i.e. amazingly comfortable) facing a 60"" 4k HDTV flat-screen. Fast internet, full satellite TV is available with the NFL package for all your must-see games in addition to HBO, Showtime, Cinemax and Netflix. Furniture is focused on simple, functional, and modern styling.  Kitchen: The kitchen is fully equipped with all of your cooking needs. We have pretty much every gadget you could want and we offer full-sized platters if you're entertaining or making dinner for a large family.  Bedrooms: There is one master bedroom with a king-size bed and 50"" HDTV and a master bathroom with walk-in close",50.0,2015-11-08,2,0.0,0.1020408163265306,1,0.001,1.0,0.882491186839013,0.03,6.0,0,1,39.7747881632557,https://www.airbnb.com/rooms/8741945,-105.00603661275531,1125,2,Sunnyside Luxury 3-Story Townhome,0.9808,0.7777,0.008,172.0,Townhouse,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,Entire home/apt,-1,0.959,,0.9571,0.0772,https://a1.muscache.com/im/pictures/110963399/b0f81092_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/110963399/b0f81092_original.jpg?aki_policy=small,0.9844,7.75937028499726,"{'2015-11-08': 7.656270314816655, '2015-11-23': 7.794826674851652, '2015-11-29': 7.757711647111536, '2016-02-13': 7.82088411660702, '2016-04-05': 7.836460889907278}",0.3,7.788386650128364
4077803,6,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Buzzer/Wireless Intercom"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,2,4,0.0,75.0,"Welcome to Sunnyside! Our 2 bedroom garden apartment is based in a beautiful, lush, family and business friendly neighborhood. Close to restaurants, shops and downtown, this location is perfect for those wanting to explore what Denver has to offer. Great location. Newly renovated. Clean and comfortable. Queen bed in one bedroom, 2 twin beds in other bedroom, and large queen size futon in the living room. All beds are new. Access is granted via electronic door locks, a code will be messaged to you before your arrival. Full, updated kitchen with an open floor plan to living area. Kitchen has all basic necessities - gas range and oven, dish washer, garbage disposal, full size refrigerator with ice maker, coffee maker, pots, pans, silverware, plates, cups, basic cleaning supplies, etc. In living room is a futon (which folds into a bed). There is also a 48"" TV with ChromeCast and HDMI cable. Fast internet and wifi capabilities. The fully fenced spacious back yard provides  picnic table, swi",25.0,2015-04-22,4,0.3612,0.1075268817204301,1,0.0011111111111111111,0.5,0.9172185430463576,0.03,7.0,0,1,39.77059878670699,https://www.airbnb.com/rooms/4077803,-105.01994643473378,90,1,Hip 2 Bed in Beautiful Sunnyside,0.552,0.1882,0.022,150.0,Apartment,0.9,0.9,0.9,1.0,1.0,0.94,0.9,1.67,Entire home/apt,500.0,0.9595,,0.9336,0.128,https://a2.muscache.com/im/pictures/64e7be3b-e568-448f-8bf2-0130f902e479.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/64e7be3b-e568-448f-8bf2-0130f902e479.jpg?aki_policy=small,0.9781,6.633231444986106,"{'2015-04-22': 6.382333507859479, '2015-06-24': 6.582562351812901, '2015-09-08': 6.757041443360096, '2016-02-13': 6.778820080103975, '2016-04-18': 6.7407915996085945}",0.5,6.730704512456612
3561443,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Safety Card"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.0,Real Bed,1,2,0.0,60.0,"Welcome to Sunnyside! Our 1 bedroom apartment is based in a beautiful, lush, family and business friendly neighborhood. Close to restaurants, shops and downtown, this location is perfect for those wanting to explore what Denver has to offer. 1 Queen bed, 1 futon, 1 leather sofa. 10$ or less to Uber/lyft downtown! Full kitchen, fast internet and cable TV.French doors open to a covered patio overlooking spacious and private back yard with gas grill,smoker and picnic table. Easy on street parking as well as driveway. Laundry. Only as much as you want to! But always available For help! Although many joggers,bikers and baby strollers go by, the neighborhood is very quiet for sleeping. One block walk to a grocer,cafe,liquor store and dispensory as well as mass transit. 10 minute walk to restaurants ,bars and shops.On street parking as well as driveway. Uber is only $6-10 to downtown Denver. About $36 to airport(add$10 for rush hour)",25.0,2015-07-03,2,0.3612,0.1075268817204301,1,0.0011111111111111111,0.5,0.9172185430463576,0.03,7.0,0,1,39.77107994957879,https://www.airbnb.com/rooms/3561443,-105.02105989376744,90,1,Bright 1 Bed in Sunnyside,0.0772,-0.296,0.008,150.0,House,0.9,1.0,0.9,1.0,0.9,0.91,0.9,0.74,Entire home/apt,500.0,0.0,,0.9336,0.0,https://a2.muscache.com/im/pictures/2e0bde1d-8176-4b7d-bed2-1dab7eb00060.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/2e0bde1d-8176-4b7d-bed2-1dab7eb00060.jpg?aki_policy=small,0.9728,5.088071914212363,"{'2015-07-03': 5.165883666031035, '2015-07-06': 5.4562654892827345, '2015-07-28': 5.528668639252446, '2015-09-02': 4.606754426889104, '2016-05-13': 3.796185297746115}",-5.8,3.749963942654398
1005908,4,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",""Laptop Friendly Workspace""}",1.0,Real Bed,1,2,0.5,-1,"Renovated and modern 1-bedroom garden apartment with room for 1-4 guests.  Close to the Highlands, Lodo, and downtown, we also can provide bikes to get to nearby attractions.  Just steps from Rocky Park , Ernie's, Starbucks, Hash and Common Grounds. Renovated and modern 1-bedroom garden apartment with room for 1-4 guests. There is a queen bed in the bedroom.  In the living room, a futon couch that folds into a double bed and a queen size air mattress are available for additional beds. We also provide a pack n play, if you have a little one.  Close to the Highlands, Lodo, and downtown, we also can provide bikes to get to nearby attractions. Just steps from Rocky Mountain Lake Park, Bacon Social House, Ernie's, Huckleberry Roasters, and Common Grounds. We live in the upstairs portion of the home. The whole house was remodeled recently and a sound barrier placed between units. That being said, you still can hear noise (primarily footsteps) through the units, it is not totally silent. If y",20.0,2013-04-17,3,0.9652,0.1,1,0.001,1.0,0.9349381912817176,0.01,4.8,0,1,39.77589237676834,https://www.airbnb.com/rooms/1005908,-105.01766433595583,1125,2,Sunnyside Highlands Garden Apartment,0.0,0.9465,0.214,90.0,Apartment,1.0,1.0,1.0,1.0,1.0,0.97,1.0,5.68,Entire home/apt,-1,0.9657,,0.4215,0.2732,https://a1.muscache.com/im/pictures/16071586/b7f5baa2_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/16071586/b7f5baa2_original.jpg?aki_policy=small,0.7579,6.078780143364007,"{'2013-04-17': 6.091692638521392, '2014-02-16': 6.047927406389234, '2014-11-02': 6.068074797637487, '2015-07-20': 6.043602761031397, '2016-05-11': 6.1441227076887825}",0.3,6.153786982817473
3241711,8,"{TV,Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",""Smoking Allowed"",""Pets Allowed"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""First Aid Kit"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",1.5,Real Bed,4,5,0.5,80.0,"Our cool 4 bedroom, 1.5 bath home is sweet! It has a patio and swing, two shade maples out front, wood floors, full kitchen, finished basement and a drive-in garage.  Only 3 miles from downtown within walking distance of lakes parks & bus routes Mellow, happy space, owned by our young family of 6, we are excited for you to share our home while we are away.  We have one double and a bunk bed in the 2 bedrooms upstairs, as well as a bunk bed and a futon in the bedroom and family room downstairs.  There is a bathroom upstairs and downstairs, but the bathroom downstairs is currently being remodeled. We will leave keys for you in an easy location.  Access is open to the whole house.  We don't mind you using toiletries and any food in the fridge. We'll be out of town these dates, but will be getting the space ready for you. We leave in the amazing 'up and coming' Sunnyside neighborhood with lots of young families mixed with older as well. Two major buslines are within only 4 blocks.  The lig",10.0,2014-06-09,8,0.0,0.1,0,0.001,1.0,0.908675799086758,0.01,4.1,1,1,39.77769969652555,https://www.airbnb.com/rooms/3241711,-105.02168519324358,1125,1,Cozy Bungalow in Sunnyside!,0.6908,0.6588,0.006,79.0,House,0.9,1.0,0.8,1.0,0.9,0.83,1.0,0.25,Entire home/apt,200.0,0.6369,,0.68,0.128,https://a2.muscache.com/im/pictures/41192500/dcadf1a6_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/41192500/dcadf1a6_original.jpg?aki_policy=small,0.9645,5.348116120614224,"{'2014-06-09': 5.368821049709785, '2014-06-25': 5.3215138122793775, '2014-06-30': 5.185168969441327, '2014-07-07': 5.414397534551277, '2016-05-01': 5.429974307851535}",0.4,5.384563609965288
3645091,3,"{TV,Internet,""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Pets Allowed"",Heating,""Smoke Detector"",Essentials}",1.0,Real Bed,1,1,0.5,50.0,"Great 1/1 back house cottage in the Highlands neighborhood. It has everything you need with a full kitchen, private entrance, patio, internet, etc. ",0.0,2014-11-28,1,0.0,0.25,0,0.001,0.75,0.9624483665039429,0.01,4.1,0,1,39.77531617827774,https://www.airbnb.com/rooms/3645091,-105.0185191771834,1125,3,Cute cottage in great neighborhood.,0.0,0.0,0.007,90.0,Apartment,0.9,0.9,0.9,1.0,1.0,0.9,0.9,0.39,Entire home/apt,-1,0.0,,0.6249,0.0,https://a1.muscache.com/im/pictures/45883327/57212213_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/45883327/57212213_original.jpg?aki_policy=small,0.6249,3.3941547068778184,"{'2014-11-28': 3.7041517260895507, '2015-05-03': 2.678007746704737, '2015-06-09': 3.6791519664718546, '2015-06-13': 3.696459492361029, '2016-05-02': 3.6191525433893856}",0.7,3.653811021047874
3848525,5,"{Internet,""Wireless Internet"",Kitchen,""Free Parking on Premises"",Heating,""Family/Kid Friendly"",Washer,Dryer,""Smoke Detector"",""Carbon Monoxide Detector"",""Fire Extinguisher"",Essentials,Shampoo,""24-Hour Check-in"",Hangers,""Hair Dryer"",Iron,""Laptop Friendly Workspace""}",2.0,Real Bed,3,3,0.5,75.0,"Beautiful victorian home in great neighborhood. The house has 10 ft ceilings, an open modern kitchen, and beautiful sun-filled bedrooms. Located in one of the most exciting neighborhoods. Walking distance to many of Denver's best attractions. Beautifully updated and well situated in one of Denver's best neighborhoods. Located a short distance from all the major venues including Union Station, the 16th Street Mall, the Convention Center, the Denver Art Museum, and all the major Sports Stadiums. Shops and restaurants are only a few minutes walk away. The house is an 1894 victorian and has many of the original features but has been updated to meet modern standards.  The fully equipped kitchen is open to the dining room and living room and only steps away from the patio. The outdoor space includes a gas grill, new brick patio, garden, and hot tub. Perfect for a morning cup of coffee in the sunshine. Just behind the house there is a community education garden.  This unique victorian home ha",25.0,2015-01-02,5,0.0,0.12195121951219513,1,0.00125,0.5,0.9291784702549575,0.02,4.8,0,1,39.77077265618818,https://www.airbnb.com/rooms/3848525,-105.0100793995238,1125,3,1893 Victorian Highland/Sunnyside,0.7845,0.0,0.035,225.0,House,1.0,1.0,1.0,1.0,1.0,0.99,1.0,2.09,Entire home/apt,-1,0.9477,,0.9732,0.9834,https://a2.muscache.com/im/pictures/60038334/c3f182b2_original.jpg?aki_policy=large,https://a2.muscache.com/im/pictures/60038334/c3f182b2_original.jpg?aki_policy=small,0.9846,7.057033229776637,"{'2015-01-02': 7.03564881996852, '2015-04-22': 7.04927506257333, '2015-08-03': 7.078670384321612, '2015-10-04': 7.122763366944031, '2016-04-27': 6.998808514861564}",-0.3,7.01916327727618
1609666,5,"{TV,""Cable TV"",""Wireless Internet"",""Air Conditioning"",Kitchen,""Free Parking on Premises"",""Indoor Fireplace"",Heating,""Family/Kid Friendly"",Washer,Dryer,Essentials,Shampoo}",2.0,Real Bed,3,3,0.5,75.0,"Rustic Dutch Colonial with ""mountain modern"" upgrades in the center of it all!  Comfort, convenience and charm - restaurants, bars, and coffee shops galore.  Private backyard + incredible walkability/bikeability to downtown + easy access to I70/I25.  Perfect for couples and families looking to live large while in the Mile High City! UPSTAIRS:  1 Master w/ Queen 1 Guest w/ 2 twins that can combine into a King 1 Nursery w/ crib 1 Bathroom - newly remodeled DOWNSTAIRS: 1 Kitchen 1 Bathroom 1 Dining Room 1 Living Room w/ Fireplace and comfy couch TECHNOLOGY: Wireless Internet Flat Screen with Apple TV Digital AC/Heat BACKYARD: 2 Bikes w/ lock - kid trailer upon request 1 Full-sized propane grill Our family loves Colorado and we want you to as well! The ""Highlands"" neighborhood has been featured in Travel + Leisure Magazine, Forbes as well as National Geographic Traveler. It has experienced tremendous growth over the past few years and we'd be happy to help guide you to all the best eaterie",0.0,2013-10-01,1,0.9741,0,1,0.001,1.0,0.9527186761229315,0.01,4.8,0,1,39.782821007671814,https://www.airbnb.com/rooms/1609666,-105.00597547433154,1125,3,DEFINITIVE DENVER: Sunnyside 3BR!,0.0,0.0,0.023,195.0,House,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.72,Entire home/apt,250.0,0.9732,,0.9078,0.0,https://a1.muscache.com/im/pictures/97578642/5eab4b57_original.jpg?aki_policy=large,https://a1.muscache.com/im/pictures/97578642/5eab4b57_original.jpg?aki_policy=small,0.9862,5.347073291314506,"{'2013-10-01': 5.423815028328857, '2014-02-22': 5.422853499112792, '2014-06-10': 5.099856604852158, '2014-10-13': 5.437939892512854, '2016-03-10': 5.374575117174157}",0.1,5.384563609965288
