id,accommodates,amenities,bathrooms,bed_type,bedrooms,beds,cancellation_policy,cleaning_fee,description,extra_people,first_review,guests_included,host_about,host_acceptance_rate,host_identity_verified,host_response_rate,host_response_time,host_since,host_total_listings_count,host_verifications,instant_bookable,is_location_exact,latitude,listing_url,longitude,maximum_nights,minimum_nights,name,neighborhood_overview,notes,number_of_reviews,price,property_type,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,reviews_per_month,room_type,security_deposit,space,square_feet,summary,transit,picture_url,thumbnail_url,description_score,avg_comment_score,comments_scores_5,comments_scores_though_time,SCORE
15532775,4,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Iron,""Laptop friendly workspace""}",2.5,Real Bed,2,2,flexible,$100.00,Beautiful apartment in the heart of the Garden District. Private patio with grill. 2 off street car parking spaces.  2 blocks from the historic St. Charles Avenue where you can hop on the street cars to go further into uptown New Orleans or take it to the famous French Quarter. 3 blocks from Magazine Street with many shops and restaurants to enjoy. Also walking distance to Commanders Palace and the new trendy Ponchartrain Hotel.,$0.00,2016-10-30,1,0.0,N/A,f,100%,within an hour,2016-09-15,1,"['email', 'phone', 'reviews']",f,t,29.926415859805292,https://www.airbnb.com/rooms/15532775,-90.08747939597971,1125,2,GARDEN DISTRICT LUXURY EXPERIENCE,0.0,0.0,2,$500.00,Apartment,10,10,10,10,10,100,10,0.48,Entire home/apt,"$1,000.00",0.0,,0.6486,0.0,https://a0.muscache.com/im/pictures/9ed44ea7-a1dd-4977-b9ae-48742e42dee4.jpg?aki_policy=large,,0.6486,0,{},0,0
14369925,4,"{TV,""Wireless Internet"",""Air conditioning"",Breakfast,Heating,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_49"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,3,strict,,"My place is close to District Donuts, Commander's Palace, Tracey's Bar, plus over 30 more restaurants and bars you can walk to.  Lots and lots of shops.  On Magazine bus line to French Quarter or walk to St Charles for Streetcar. You’ll love my place because of the neighborhood.  Take a self guided walk in the Garden District and Lafayette Cemetery.    My place is good for couples, solo adventurers, and business travelers. You will have access to a sitting room, dining room and desktop computer.  The outside balcony is shared.  The room has a small refrigerator, microwave, toaster, coffee maker, dishes, glasses and utensils.  Sorry, but no kitchen access. Contact me in advance about your arrival time.  It helps if I know when you are coming and can also arrange for late arrival. Parking is on street, free and easy to get a spot.  The Magazine bus stops on our block to go to the French Quarter or you can walk 5 blocks for the St Charles streetcar.",$20.00,2016-11-20,2,0.0258,N/A,f,100%,within an hour,2016-08-05,1,"['email', 'phone', 'reviews']",t,t,29.92872371995764,https://www.airbnb.com/rooms/14369925,-90.08071091623928,5,2,On Magazine Street near FUN stuff,0.0,0.0,6,$195.00,Bed & Breakfast,10,10,10,10,10,100,10,1.71,Private room,,0.0,,0.8402,0.2023,https://a0.muscache.com/im/pictures/1266350f-4050-41c4-bd0f-a298dfffb3c6.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1266350f-4050-41c4-bd0f-a298dfffb3c6.jpg?aki_policy=small,0.6956,0,{},0,0
10060023,5,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,2,strict,$50.00,"This is a huge bed room, by far the largest in the home. Perfect for a family with kids who share your room or two couples looking to save some money and bunk up. One queen and 1 Kingsized beds! Plush with foam topper one one/pillow top Their bedroom, a spacious living room and kitchen, bath and dinning room- and free wifi As requested Some outside activity during day and lively in evenings Of course there are buses ($1.25) and I strongly recommend Uber (first time riders I give a 20$ uber credit) Mattress is a queen and also had a memory foam topper.",$0.00,,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.06846500127997,https://www.airbnb.com/rooms/10060023,-89.94174048610623,1125,1,"The ""2nd line"" rm/10 mls to it all",0.4404,0.0,0,$99.00,House,,,,,,,,,Private room,$100.00,0.0,,0.9098,0.5574,https://a0.muscache.com/im/pictures/10886aac-0a5c-4501-974f-711d586d6f9a.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/10886aac-0a5c-4501-974f-711d586d6f9a.jpg?aki_policy=small,0.9694,0,{},0,0
14197357,6,"{TV,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",Shampoo,""24-hour check-in"",Iron}",1.0,Real Bed,2,4,strict,$100.00,"Converted front of home into a beautiful 2 bedroom suite that comfortably sleeps 4 with extra beds for 2 if needed. Rooms are private .Double vanity sinks in bathroom allow for multi-person use. Minutes away from New Orleans Lakefront Airport, and 15 minutes from downtown. App based transportation friendly. My home is unique because it will sleep 2 couples  with access to 2 twin trundles comfortably if needed. I also have 2 roll away beds upon request. The double vanity in my large bathroom is far different than the shared one sink tiny bathrooms that are in most spaces. Well lit off-street parking is right out the front door, no walking through dark alleys to get inside . Guest will have access to the front portion of the house that I securely separated for an apartment feel. Good size space in comparison to most 1 bedroom apartments. There is no kitchen access HOWEVER, I have provided a small fridge, microwave, hot plate, dishes and silverware for use. Guest does have access to backy",$25.00,2016-09-05,3,0.0,N/A,t,95%,within an hour,2016-07-26,4,"['email', 'phone', 'google', 'reviews', 'jumio', 'government_id']",f,t,30.038925853774515,https://www.airbnb.com/rooms/14197357,-89.99618330468117,1125,3,Beautiful  home in NOLA!!,0.9403,0.9321,5,$50.00,Apartment,8,10,10,10,9,90,10,0.83,Entire home/apt,$100.00,0.539,,0.872,0.8795,https://a0.muscache.com/im/pictures/528cadd1-f659-496e-90ae-3f2e77c14035.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/528cadd1-f659-496e-90ae-3f2e77c14035.jpg?aki_policy=small,0.9475,0,{},0,0
17343039,2,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",Shampoo,Hangers,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,2,strict,$10.00,"An amazing full size bunk bed . A nice place to crash after a long night of partying. Just 10 mins by highway to downtown.  Bus/RTA 1 min walk away.  Stores- Walmart, biglots , Macdonald etc. Very  cozy and quiet just 10 mins from downtown Kitchen , shower , wifi When ever I'm home Bus stop near by which only cost 1.25$ to ride downtown. Takes about 30 mins.  Uber cost depends on the uber 15-18 $  Lyft same  To just drive it will only take 10 mins The bunk bed is in the living room area",$15.00,2017-02-27,1,0.0,N/A,t,97%,within an hour,2016-08-08,2,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",f,f,30.0492637077079,https://www.airbnb.com/rooms/17343039,-89.96087351472092,10,2,Mardia gra Bunk bed,0.0,0.0,1,$45.00,Apartment,10,10,10,10,10,100,10,1,Shared room,,0.0,,0.7579,-0.296,https://a0.muscache.com/im/pictures/076af825-5d83-4606-868c-40346420f5f6.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/076af825-5d83-4606-868c-40346420f5f6.jpg?aki_policy=small,0.6486,0,{},0,0
16213667,2,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",""Fire extinguisher"",Shampoo,""24-hour check-in"",Hangers,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$5.00,"10 min highway drive to French quarters. The apartment is up stairs very clean. You will be sleeping on a queen size air bed with clean sheets and towels given to you. There's a Walmart, Macdonald and other places to eat within 1 min drive Nice view of your car at any time plus it's right by the highway. Have there own key to the apartment and have access to wifi I will also be living there It's right by the highway so I'm always close to the city There's 3 RTA busses that drive by the apartment complex.  There's always Uber or Lyft. The apartment is right by the highway",$15.00,2017-01-01,1,0.0,N/A,t,97%,within an hour,2016-08-08,2,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'government_id']",f,f,30.049438222064985,https://www.airbnb.com/rooms/16213667,-89.95923999266047,1125,1,Mardia gra Upstairs apartment,0.0,0.0,3,$30.00,Apartment,9,10,9,9,8,93,9,1.43,Shared room,,0.4215,,0.7172,0.0,https://a0.muscache.com/im/pictures/1aa88646-4360-459c-8483-7677008527e5.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/1aa88646-4360-459c-8483-7677008527e5.jpg?aki_policy=small,0.831,0,{},0,0
16985327,4,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Gym,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,""Lock on bedroom door""}",1.5,Real Bed,2,2,flexible,,"My place is close to nightlife, parks, and public transport. You’ll love my place because of The Quiet neighborhood. 10-15 min from French Quarter. My place is good for couples, solo adventurers, business travelers, families (with kids), and big groups.",$35.00,2017-02-19,2,0.0,N/A,f,100%,within an hour,2017-01-28,1,"['email', 'phone', 'reviews']",f,t,30.02771836177885,https://www.airbnb.com/rooms/16985327,-90.00989361655519,7,2,Home away from home in New Orleans East,0.0,0.0,2,$60.00,House,9,9,9,10,9,90,8,2,Private room,,0.0,,0.8402,0.0,https://a0.muscache.com/im/pictures/078f8242-40b6-4f93-ab89-eec050fb930b.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/078f8242-40b6-4f93-ab89-eec050fb930b.jpg?aki_policy=small,0.8402,0,{},0,0
15397773,2,"{""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Smoke detector"",""Fire extinguisher"",""24-hour check-in"",Hangers,Iron}",1.0,Real Bed,1,1,strict,,My two bedroom apartment has just what you're looking for to get away. 13 mins from down town.,$0.00,2017-02-18,1,0.0,N/A,f,100%,within an hour,2015-12-06,1,"['email', 'phone', 'facebook', 'reviews']",f,f,30.04677713766981,https://www.airbnb.com/rooms/15397773,-89.98067929603657,2,1,Nice cozy room with ac.,0.0,0.0,1,$80.00,Apartment,10,10,10,10,10,100,10,1,Private room,,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/a1a4981b-a09a-4030-ac39-3e6cb0485ed6.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/a1a4981b-a09a-4030-ac39-3e6cb0485ed6.jpg?aki_policy=small,0.0,0,{},0,0
10059886,1,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,$25.00,"This small but adequate room has one little thing none of the others do,  a private entrance for your comings and goings! Twin mattress with foam topper , a softer nights sleep, makes this flirty room just perfect! Simple and quaint! Use the private entrance or the main one. The room, (the tart) as well as a full bath, living room, dining room, hall and yard. Free wifi As requested Friendly and diverse! Clean manicured lawns, can get lively at night....neighbors out and music flowing Highly recommend Uber, and to first time riders I give a 20$ uber credit. There is also public transportation for 1.25 or a 3 day pass for unlimited rides is 3$ Ask about pets as we do consider some with a small deposits/fees.",$0.00,,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.068339054583067,https://www.airbnb.com/rooms/10059886,-89.94360847298402,1125,1,"Quaint but we call it ""The Tart""",0.8439,0.0,0,$49.00,House,,,,,,,,,Private room,$99.00,0.0,,0.8781,0.6894,https://a0.muscache.com/im/pictures/d01b0831-39d0-432a-897e-015d11106823.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/d01b0831-39d0-432a-897e-015d11106823.jpg?aki_policy=small,0.9899,0,{},0,0
13059472,8,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Smoking allowed"",""Pets allowed"",Breakfast,""Pets live on this property"",Dog(s),""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,3,3,moderate,$50.00,"If you're looking for a nice home versus hotel living for your NOLA visit, then my place is it! I have three spare guest bedrooms. The living room has a leather couch that opens to a full bed. I also have two air mattresses. You will definitely get five-star value for your money! I provide breakfast staples, an open bar, amenity kit, in-room fridge and coffee maker, free wifi, cable tv, full use of kitchen and my computer, if needed. See below for complete details and a list of house rules. I will be the first to admit that you can find cheaper Airbnb's to stay in during your NOLA visit. But why sleep in inferior places or feel unsafe? Live like a local in a real residential neighborhood! Party in the French Quarter nine miles away then come ""home"" to rest in peace and comfort away from the hustle and bustle and noise on Bourbon Street. If you're attending an event at NOLA City Park, it's just 11 miles away. So, although my home is not in a party district... you'll find that getting th",$20.00,2016-05-22,3,0.1511,N/A,t,100%,within an hour,2016-05-16,1,"['email', 'phone', 'facebook', 'google', 'linkedin', 'amex', 'reviews', 'kba']",t,t,30.040063196537254,https://www.airbnb.com/rooms/13059472,-89.99109423625713,10,2,MUST-SEE★3-Bed Home★Great for Groups★Instant Book!,0.34,0.8221,39,$65.00,House,10,10,10,10,10,99,10,4.08,Entire home/apt,,0.9173,,0.8953,0.1531,https://a0.muscache.com/im/pictures/e562b71c-9af6-4a8f-9261-aeafac919ae1.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/e562b71c-9af6-4a8f-9261-aeafac919ae1.jpg?aki_policy=small,0.9591,0,{},0,0
12542025,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",""Smoking allowed"",Gym,Breakfast,""Pets live on this property"",Dog(s),Cat(s),""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",1.0,Real Bed,1,1,strict,$25.00,"Come stay with a New Orleans born native. Easy access to I10 (minutes away) and 5 miles to city park! BEAUTIFUL HOME located in a security patrolled cul de sac. Lovely home with outdoor space and garden NO DEPOSIT Cleanliness and livability combined in a spacious area Full kitchen use as well as your room and full bath! Upon request I love the privacy of a cul de sac Two blocks to the buses or uber and Lyft available in minutes We do have a HE washer and dryer for your use as well! But please note there is no cable, but there is a tv, vhs player and DVD player for  you to play your movies. We don't have time to watch much tv as we live in the greatest city and could never find time to do everything here!",$0.00,2016-04-24,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.035999292734015,https://www.airbnb.com/rooms/12542025,-90.00821477715853,1125,1,Blackjack,0.6369,0.9018,5,$75.00,House,9,10,10,10,10,92,9,0.48,Private room,,0.0,,0.902,-0.2263,https://a0.muscache.com/im/pictures/375edc96-243e-459f-a7bc-eac19d6de98d.jpg?aki_policy=large,,0.9576,0,{},0,0
11526768,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion across from the lake and 9 minutes to Downtown/French Quarters. Southern breakfast and a dining/meeting/party room to fit your needs. Nicely decorated with clean and safe rooms. Rate does not include a mandatory 13% hotel tax.,$0.00,2017-02-01,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.037891180714063,https://www.airbnb.com/rooms/11526768,-90.00837831165848,1125,1,Bishop's Bed Breakfast and Beyond 7,0.0,0.0,1,$75.00,Bed & Breakfast,,,,,,,,0.94,Private room,,0.0,,0.8683,0.0,https://a0.muscache.com/im/pictures/925c1a64-dc51-4d74-9014-ceb397ed45f8.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/925c1a64-dc51-4d74-9014-ceb397ed45f8.jpg?aki_policy=small,0.8683,0,{},0,0
10056448,10,"{TV,Internet,""Air conditioning"",Kitchen,""Free parking on premises"",Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",""Smoke detector"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.5,Real Bed,4,5,strict,$125.00,"this unit includes the entire home for your exclusive use. Beautiful ceramic and  bamboo floors with a master half bath for privacy, includes a spacious living room with tv and ease of accessibility to everything in New Orleans - site won't allow info exchange like phone numbers til booked. Sorry Nice home within two minutes of I10 and 10 miles to French quarter or downtown.    We do provide a BBQ pit and 8 foot plastic table for outside entertaining. Free wifi! (weather permitting) We offer authentic seasonal seagood boils as well as other packages at the house for you and your guests for an ""add on"" fee Friendly and  lively neighborhood, also hosts a beautiful new playground within walking distance. Walmart is 3 miles away! Bus stop within  a block and I highly recommend uber also. (I give 20$  uber credit to first time uber riders who sign up) I do leave breakfast choices that Range from cereals to nutrigrain bars and cookable items like eggs and biscuits. It varies ....I also leave",$10.00,2016-02-06,10,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",f,f,30.06898398961835,https://www.airbnb.com/rooms/10056448,-89.94371228582438,1125,1,"Kings Place, spacious / convenient",0.8832,0.9001,21,$199.00,House,9,10,9,10,9,90,9,1.60,Entire home/apt,$250.00,0.6908,,0.8143,0.1496,https://a0.muscache.com/im/pictures/c768fc7b-ca36-4e0e-b0c7-a98f35ba4ac8.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/c768fc7b-ca36-4e0e-b0c7-a98f35ba4ac8.jpg?aki_policy=small,0.9846,0,{},0,0
12543097,4,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Gym,Breakfast,""Pets live on this property"",Dog(s),Cat(s),""Indoor fireplace"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_49""}",1.0,Real Bed,1,1,strict,$25.00,"Freshly painted room with oh so comfy bed. Lovely home is in a security patrolled cul de sac Come live with the locals, we love our city! Only a short ride to EVERYTHING and only 3 minutes to I10. Feel free to book on the way in we love last minute surprises and are happy to help make your trip an amazing  reality! less than a mile to beautiful Pontchartrain Beach for boating, pic nics and swmming Freshly painted room with AMAZING BED Your room and bathroom also a downstairs kitchen and living area along with a small indoor gym area - includes use of front and back yard (generous space) Upon request Beautiful manicured lawns Very easy to get uber and lyft  or catch a bus for  a 1.25 Only 5 miles to city park (don't miss the sculpture garden, free admit) and even less to historic Esplanade CC coffee house is a must)",$0.00,2016-05-31,1,0.8971,N/A,t,100%,within an hour,2012-07-21,8,"['email', 'phone', 'facebook', 'reviews', 'jumio']",t,f,30.035504021593077,https://www.airbnb.com/rooms/12543097,-90.00762156748833,1125,1,Jacks are wild,0.5994,0.5781,9,$75.00,House,10,10,9,10,10,98,10,0.97,Private room,,0.6739,,0.988,0.4927,https://a0.muscache.com/im/pictures/ec52f4dc-90da-4ca1-bd58-2edb796805f3.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/ec52f4dc-90da-4ca1-bd58-2edb796805f3.jpg?aki_policy=small,0.9943,0,{},0,0
9544443,10,"{TV,Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""Fire extinguisher""}",2.0,Real Bed,4,10,strict,$35.00,"Nice area 4 bedrooms to accommodate 10 ,2 full bathrooms located in the suburbs of New Orleans . Located just 10 minutes from all the lights of New Orleans French quarter area & main attractions. Great for groups , accommodating 10 plus  Host are UBER drivers & accomadating through  UBER request. Atttention!!!!!!!!!!!!!!!!!!!!!!!!!!! For Mardi Gras Feb weekend Im looking for group of 10 from Friday  till Mon or Tuesday!! This location is in a quiet friendly neighborhood full of  homeowners. Perfect for Jazz Fest ,Mardi Gras Groups/ Bachelor/ bachelorette groups/friends. Very nice area & developed neighborhood with no abandoned homes.This  New Orleans Four bedroom home has private  bedrooms has a huge living room and foyer for all to entertain. There are 2 sofa's in the living area, and seating space in foyer. House has washer & dryer, refrigirator & stove  and wine chiller.  House available Any day with one day notice. Guest have access to entire furnished  home w/ cable / wi fi/ & int",$25.00,2016-05-02,1,0.9636,N/A,f,100%,within an hour,2015-10-21,1,"['email', 'phone', 'reviews']",f,f,30.05350714279173,https://www.airbnb.com/rooms/9544443,-89.96405728322246,7,1,"10 guest come on down,Y'all welcome",0.9638,0.4019,5,$175.00,House,9,10,10,10,10,100,10,0.49,Entire home/apt,$150.00,0.89,,0.8658,0.4019,https://a0.muscache.com/im/pictures/927321f3-43b8-43ab-92d0-cf82ec431a14.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/927321f3-43b8-43ab-92d0-cf82ec431a14.jpg?aki_policy=small,0.965,0,{},0,0
16930848,6,"{TV,""Wireless Internet"",""Air conditioning"",Kitchen,Breakfast,Heating,""Suitable for events"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,""Lock on bedroom door"",Iron}",1.0,Real Bed,1,2,flexible,$50.00,"This spacious home is close to restaurants and dining, Walmart. Near by is an interstate, which makes it easy to access any part of New Orleans.  You’ll love the space because of the high ceilings, open modern design, and the people. My place is good for couples, solo adventurers, business travelers, families (with kids), big groups. The house is 8-12 minutes from the French Quarter and CBD area. Come be immersed in the vibrant culture of New Orleans! Guests will have a private room and all common areas are available for use. Extra couches are available in living room, sleeps 2. Guests will be able to access all common area of the house. I'll be available throughout the stay. Parking is available in front of the house.",$25.00,2017-02-20,4,0.0,N/A,f,67%,within an hour,2017-01-24,1,"['phone', 'reviews']",t,t,30.054743329619075,https://www.airbnb.com/rooms/16930848,-89.96550579939343,1125,1,Spacious East New Orleans Getaway,0.0,0.0,3,$90.00,House,9,10,9,10,10,100,10,3,Private room,,0.0,,0.9392,0.0,https://a0.muscache.com/im/pictures/a4bc6a60-24db-4a45-a274-749d2f8bb86f.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/a4bc6a60-24db-4a45-a274-749d2f8bb86f.jpg?aki_policy=small,0.9392,0,{},0,0
14202772,7,"{TV,""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Hangers,Iron}",1.0,Real Bed,2,5,strict,,Hello,$15.00,2016-10-04,4,0.0,N/A,t,95%,within an hour,2016-07-26,4,"['email', 'phone', 'google', 'reviews', 'jumio', 'government_id']",f,t,30.03606342686242,https://www.airbnb.com/rooms/14202772,-90.00321815525734,1125,1,Born and raised NOLA CHARM!!,0.0,0.0,2,$75.00,House,6,6,10,6,10,80,10,0.39,Entire home/apt,$100.00,0.0,,0.0,0.0,https://a0.muscache.com/im/pictures/e5ddbb48-63f5-425d-ae1e-aeea414897db.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/e5ddbb48-63f5-425d-ae1e-aeea414897db.jpg?aki_policy=small,0.0,0,{},0,0
10383234,2,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",Kitchen,""Free parking on premises"",Gym,Breakfast,""Elevator in building"",Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",1.0,Real Bed,1,1,strict,,"A Mansion across from Lake 9 minutes to downtown; Beautiful King/Queen/full/single Beds. Southern Breakfast, and Beyond: a spacious meeting/dining/conference/party room to fit any need.  Rent by the room or the house. Public & private transportation. Corner lot in quiet residential neighborhood. Small businesses around (restaurants and gas station). Public bus stop in front of the home. Uber driver on site.",$0.00,2016-01-18,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.038497908447315,https://www.airbnb.com/rooms/10383234,-90.00685464649877,1125,1,Bishop's Bed Breakfast and Beyond 1,0.0,0.0,12,$75.00,Bed & Breakfast,9,9,10,10,9,92,10,0.87,Private room,,0.0,,0.7506,-0.296,https://a0.muscache.com/im/pictures/20103dea-5082-4c48-ab0b-47350967f281.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/20103dea-5082-4c48-ab0b-47350967f281.jpg?aki_policy=small,0.6369,0,{},0,0
11524421,2,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",""Wheelchair accessible"",""Free parking on premises"",Gym,Breakfast,Heating,""Family/kid friendly"",""Suitable for events"",Washer,Dryer,""Smoke detector"",""First aid kit"",""Fire extinguisher"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",6.5,Real Bed,1,1,strict,,A mansion style home across from the lake. 9 minutes to Downtown/frenchquarters. Southern breakfast and large dining/meeting/party room to fit your needs. Nicely decorated clean and safe.,$0.00,2016-03-28,1,0.0,N/A,t,95%,within an hour,2016-01-05,9,"['email', 'phone', 'reviews', 'kba']",t,t,30.03933839698653,https://www.airbnb.com/rooms/11524421,-90.00683557189724,1125,1,Bishop's Bed Breakfast and Beyond 3,0.0,0.0,6,$55.00,House,9,8,9,8,8,80,8,0.53,Private room,,0.0,,0.875,0.0,https://a0.muscache.com/im/pictures/775d04c7-b0bb-4a55-a05b-56c398b83736.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/775d04c7-b0bb-4a55-a05b-56c398b83736.jpg?aki_policy=small,0.875,0,{},0,0
17027678,6,"{TV,""Wireless Internet"",""Air conditioning"",""Free parking on premises"",Heating,""Family/kid friendly"",""Smoke detector"",Essentials,""Lock on bedroom door"",Hangers,Iron}",1.0,Real Bed,2,4,strict,,"My place is good for couples, solo adventurers, business travelers, and families (with kids). My place is a cozy two bedroom condo conversion from the main residence. It is very private. Located in a safe friendly neighborhood with plenty of parking. I will be a phone call away at all times. public transportation is available. The home is ride hare friendly 24/7.",$25.00,,4,0.0,N/A,f,94%,within an hour,2017-01-31,2,['phone'],f,t,30.036196543577137,https://www.airbnb.com/rooms/17027678,-90.00122237573659,1125,2,Home Sweet Home mins to French Quarter,0.0,0.0,0,$80.00,Apartment,,,,,,,,,Entire home/apt,$100.00,0.0,,0.872,0.4939,https://a0.muscache.com/im/pictures/11903c29-22da-47e6-b6ba-73909b8357e2.jpg?aki_policy=large,https://a0.muscache.com/im/pictures/11903c29-22da-47e6-b6ba-73909b8357e2.jpg?aki_policy=small,0.9201,0,{},0,0
